-0.79599,1.2998,-0.24962,-0.14969,-0.61377,0.53451,-0.95414,1.2998,2.4279,1.973,1.4783,0.4884,1.8981,0.29086,-0.24962,1.973,0.75786,0.054693,-0.19072,1.0097,-1.8706,-0.14969,1.4783,0.054693,0.040332,-1.3152,0.04802,-1.0484,-0.61377,0.4884,-0.19072,-1.3152,-2.6701,-1.0156,-1.9304,0.53451,1.8981,1.0097,0.04802,-1.0156,-0.30049,-0.93282,-0.95414,0.29086,-1.8706,-1.0484,-1.9304,-0.93282,-2.1749
-0.57321,0.36595,-0.47307,1.791,1.9899,0.32147,1.342,0.36595,-0.97533,-1.7023,-0.97925,-1.0237,-1.6258,-2.0732,-0.47307,-1.7023,-1.2281,-1.6802,-1.6328,-2.3858,-2.2788,1.791,-0.97925,-1.6802,-0.91023,0.65658,-1.1633,-0.19821,1.9899,-1.0237,-1.6328,0.65658,2.1737,0.58482,2.3557,0.32147,-1.6258,-2.3858,-1.1633,0.58482,-1.4946,-0.29944,1.342,-2.0732,-2.2788,-0.19821,2.3557,-0.29944,1.2658
-2.766,-1.8353,-2.0011,-1.4387,-1.058,-2.1511,-1.3983,-1.8353,-0.39995,-0.55614,0.43554,0.88448,-0.19299,0.73111,-2.0011,-0.55614,-0.45061,0.2239,1.7407,0.80607,1.5592,-1.4387,0.43554,0.2239,1.0562,0.23053,0.32982,0.38592,-1.058,0.88448,1.7407,0.23053,0.50179,1.1644,1.7718,-2.1511,-0.19299,0.80607,0.32982,1.1644,1.2542,2.1248,-1.3983,0.73111,1.5592,0.38592,1.7718,2.1248,1.8538
-1.8197,-1.8989,-2.275,-2.0697,-0.079919,-4.5431,-2.8671,-1.8989,2.0241,2.1422,2.6158,2.6886,0.68218,2.3221,-2.275,2.1422,0.96668,3.0365,2.1147,-0.73814,1.3841,-2.0697,2.6158,3.0365,2.6958,2.056,-0.027311,1.6703,-0.079919,2.6886,2.1147,2.056,-0.48758,-0.98956,0.085882,-4.5431,0.68218,-0.73814,-0.027311,-0.98956,-2.021,-1.9694,-2.8671,2.3221,1.3841,1.6703,0.085882,-1.9694,-0.80083
-1.2356,-2.4738,-1.5954,-1.2924,-0.63777,-1.8328,-2.0259,-2.4738,-0.51194,-0.84196,0.27264,2.2286,-0.18285,0.46163,-1.5954,-0.84196,-0.59973,-0.22753,1.3573,-0.9022,-0.18871,-1.2924,0.27264,-0.22753,1.9612,2.8576,1.6757,2.3777,-0.63777,2.2286,1.3573,2.8576,0.51672,0.62572,1.8675,-1.8328,-0.18285,-0.9022,1.6757,0.62572,0.2383,0.29351,-2.0259,0.46163,-0.18871,2.3777,1.8675,0.29351,1.8975
-0.26981,0.75585,-1.6686,-0.53314,1.8917,0.98042,-0.68435,0.75585,0.067146,-0.14899,-1.3858,2.3174,-0.71699,-1.1602,-1.6686,-0.14899,-0.88319,-1.7226,0.41632,-2.1047,-3.1094,-0.53314,-1.3858,-1.7226,-2.1233,1.2055,-1.6702,-1.7094,1.8917,2.3174,0.41632,1.2055,3.4554,2.8313,2.2523,0.98042,-0.71699,-2.1047,-1.6702,2.8313,-0.79751,-0.91081,-0.68435,-1.1602,-3.1094,-1.7094,2.2523,-0.91081,-0.99005
-2.398,-0.81946,-1.5634,-1.4359,-1.5306,-3.6336,-1.6717,-0.81946,1.9228,1.0442,2.72,2.1853,-0.99388,2.2451,-1.5634,1.0442,-0.50081,2.1353,2.1105,-1.3071,1.133,-1.4359,2.72,2.1353,2.5339,1.2248,-1.0959,1.3011,-1.5306,2.1853,2.1105,1.2248,1.241,0.17183,1.4883,-3.6336,-0.99388,-1.3071,-1.0959,0.17183,-1.5573,-1.2645,-1.6717,2.2451,1.133,1.3011,1.4883,-1.2645,0.47949
0.20519,-0.24091,-0.33747,1.59,-0.1888,2.2373,0.48404,-0.24091,-1.9258,-3.6459,-0.71026,2.0193,0.30619,-1.9716,-0.33747,-3.6459,-2.8296,-2.655,-1.6831,-1.4088,-3.2711,1.59,-0.71026,-2.655,0.54209,2.8218,1.2591,-0.0049309,-0.1888,2.0193,-1.6831,2.8218,1.3399,3.3381,1.4149,2.2373,0.30619,-1.4088,1.2591,3.3381,2.1761,1.1343,0.48404,-1.9716,-3.2711,-0.0049309,1.4149,1.1343,-0.74408
-1.4994,-3.2902,-2.6973,-0.82989,0.91801,0.060969,1.2097,-3.2902,-2.8134,-2.1977,-2.3527,-1.699,-1.5737,-0.51652,-2.6973,-2.1977,-2.1637,-0.86204,-1.3741,-0.28113,0.3595,-0.82989,-2.3527,-0.86204,-0.63315,0.59025,1.2629,2.3877,0.91801,-1.699,-1.3741,0.59025,1.9287,1.4889,2.1272,0.060969,-1.5737,-0.28113,1.2629,1.4889,2.6035,3.2555,1.2097,-0.51652,0.3595,2.3877,2.1272,3.2555,3.2764
2.5557,-2.5446,0.10329,0.49431,2.9293,2.8827,1.1997,-2.5446,-1.8804,-1.9584,-1.9208,-0.44484,-1.8464,-3.6442,0.10329,-1.9584,-0.48362,-0.031249,1.1903,0.053993,-1.1245,0.49431,-1.9208,-0.031249,-1.8582,0.80736,-0.40162,-1.3341,2.9293,-0.44484,1.1903,0.80736,3.087,3.3501,2.3322,2.8827,-1.8464,0.053993,-0.40162,3.3501,-0.25887,-0.19676,1.1997,-3.6442,-1.1245,-1.3341,2.3322,-0.19676,-0.91099
-1.8204,-2.0662,-1.1417,-1.5146,0.35369,-0.17819,-0.2715,-2.0662,-2.1857,-2.8984,-2.1216,-0.095645,-2.1031,-1.5494,-1.1417,-2.8984,-1.8425,-2.5811,1.7558,-0.92939,-1.0633,-1.5146,-2.1216,-2.5811,-1.1654,2.6754,0.57578,1.0073,0.35369,-0.095645,1.7558,2.6754,3.2475,3.4165,4.3248,-0.17819,-2.1031,-0.92939,0.57578,3.4165,2.3853,3.4231,-0.2715,-1.5494,-1.0633,1.0073,4.3248,3.4231,4.6847
-1.4507,0.82179,0.7453,-0.99955,-1.6256,-0.38379,0.28313,0.82179,3.4085,3.6506,2.0405,-2.6408,0.43819,2.5914,0.7453,3.6506,2.8627,2.5861,-1.9043,0.61773,2.6859,-0.99955,2.0405,2.5861,-0.14703,-4.0008,-0.82353,-0.2598,-1.6256,-2.6408,-1.9043,-4.0008,-3.1184,-2.8309,-2.5697,-0.38379,0.43819,0.61773,-0.82353,-2.8309,-0.64165,-0.47187,0.28313,2.5914,2.6859,-0.2598,-2.5697,-0.47187,0.37333
-2.364,0.51922,-2.4804,-0.56251,-1.2281,-3.8421,-1.7128,0.51922,1.0555,-1.3985,1.2417,4.6925,-0.61921,3.2633,-2.4804,-1.3985,-2.6689,-1.9031,-0.81651,-3.6655,-1.5715,-0.56251,1.2417,-1.9031,1.0667,3.3585,-0.51968,2.2996,-1.2281,4.6925,-0.81651,3.3585,2.1245,0.12532,1.925,-3.8421,-0.61921,-3.6655,-0.51968,0.12532,-2.4448,-0.81634,-1.7128,3.2633,-1.5715,2.2996,1.925,-0.81634,1.6156
-0.76054,0.26123,0.26885,0.29215,0.49349,0.45945,-0.22094,0.26123,0.1637,-0.52758,1.6612,1.0876,0.88168,-1.0273,0.26885,-0.52758,-0.27409,0.31205,1.2926,-0.13557,-1.7136,0.29215,1.6612,0.31205,1.7314,1.5497,1.3621,0.081172,0.49349,1.0876,1.2926,1.5497,-0.18866,1.0309,-0.57142,0.45945,0.88168,-0.13557,1.3621,1.0309,0.14183,-1.3767,-0.22094,-1.0273,-1.7136,0.081172,-0.57142,-1.3767,-2.7372
0.46803,1.3733,0.5231,3.2079,1.8807,2.0028,1.2397,1.3733,-1.1872,-1.0453,-1.0212,-1.7019,-1.1866,-2.1697,0.5231,-1.0453,-0.86273,-0.42028,-0.063196,-0.59907,-1.9581,3.2079,-1.0212,-0.42028,0.2213,-0.96854,-0.24146,-0.060409,1.8807,-1.7019,-0.063196,-0.96854,-0.031639,-0.98958,-0.10634,2.0028,-1.1866,-0.59907,-0.24146,-0.98958,-0.060507,-1.1651,1.2397,-2.1697,-1.9581,-0.060409,-0.10634,-1.1651,-0.7735
0.22091,-0.78522,0.76929,-0.6725,0.031038,0.8412,-0.38607,-0.78522,1.0995,1.1102,1.3569,0.71799,1.924,-1.3841,0.76929,1.1102,0.84363,0.72331,0.94042,1.2117,-1.5485,-0.6725,1.3569,0.72331,1.051,0.48654,1.3081,-0.74362,0.031038,0.71799,0.94042,0.48654,-1.8968,1.0969,-1.2136,0.8412,1.924,1.2117,1.3081,1.0969,1.1354,-0.88953,-0.38607,-1.3841,-1.5485,-0.74362,-1.2136,-0.88953,-2.4709
1.1548,0.88793,-0.76169,3.142,0.11224,2.1727,3.4614,0.88793,-0.15305,-1.1925,-0.014136,-4.4065,-1.8161,-0.40932,-0.76169,-1.1925,-2.5782,0.39257,-3.0794,-2.1675,-0.96643,3.142,-0.014136,0.39257,0.98747,-1.6026,0.44307,1.9513,0.11224,-4.4065,-3.0794,-1.6026,-0.43781,-2.4857,-1.1296,2.1727,-1.8161,-2.1675,0.44307,-2.4857,-1.1448,1.0925,3.4614,-0.40932,-0.96643,1.9513,-1.1296,1.0925,1.9172
1.8775,0.69631,-1.816,2.341,1.4925,1.666,3.2654,0.69631,-0.23327,-1.7615,-0.28807,-3.1381,-1.9691,-0.5251,-1.816,-1.7615,-3.3122,-1.5843,-3.0915,-3.6831,-2.8882,2.341,-0.28807,-1.5843,0.026709,-1.0205,-0.33087,1.4675,1.4925,-3.1381,-3.0915,-1.0205,0.70244,-1.6872,-0.33995,1.666,-1.9691,-3.6831,-0.33087,-1.6872,-1.2466,1.2032,3.2654,-0.5251,-2.8882,1.4675,-0.33995,1.2032,1.8803
2.1747,1.722,0.90672,2.4309,-3.609,1.0543,1.4662,1.722,0.004748,0.79699,0.44192,-1.6992,0.29568,1.1108,0.90672,0.79699,0.73723,0.95033,-3.3866,-0.24689,0.39178,2.4309,0.44192,0.95033,1.1662,-1.4718,0.11746,1.2294,-3.609,-1.6992,-3.3866,-1.4718,-2.5978,-2.5001,-2.3226,1.0543,0.29568,-0.24689,0.11746,-2.5001,-1.3079,-0.46555,1.4662,1.1108,0.39178,1.2294,-2.3226,-0.46555,0.27684
3.0383,0.92876,2.6441,-0.43944,0.44053,4.2419,2.6106,0.92876,-1.8918,-0.036363,-3.3499,-0.45236,-0.27979,-2.0607,2.6441,-0.036363,1.8872,-2.155,-0.14327,3.3795,1.0106,-0.43944,-3.3499,-2.155,-4.1626,-2.951,-1.7588,-3.9395,0.44053,-0.45236,-0.14327,-2.951,-2.2313,1.02,-0.9294,4.2419,-0.27979,3.3795,-1.7588,1.02,1.7849,0.19898,2.6106,-2.0607,1.0106,-3.9395,-0.9294,0.19898,-1.6044
-1.7997,-2.9209,-1.9186,-1.9725,-1.0848,-2.0521,-2.2262,-2.9209,-0.22676,-0.40111,1.0911,1.8979,0.053582,1.0453,-1.9186,-0.40111,-0.097151,1.0544,1.2064,0.032956,0.57884,-1.9725,1.0911,1.0544,3.0787,2.7005,2.027,2.858,-1.0848,1.8979,1.2064,2.7005,-0.036545,0.63609,0.91552,-2.0521,0.053582,0.032956,2.027,0.63609,1.1979,1.1064,-2.2262,1.0453,0.57884,2.858,0.91552,1.1064,1.5089
0.83838,-1.452,0.014423,-0.40304,1.4822,2.3251,1.8237,-1.452,-3.7223,-3.1704,-2.8086,-2.0865,-2.134,-1.9562,0.014423,-3.1704,-1.9486,-2.4444,-0.48514,-0.64644,-0.92758,-0.40304,-2.8086,-2.4444,-1.1279,-1.5638,-0.14894,1.008,1.4822,-2.0865,-0.48514,-1.5638,2.5294,1.8019,1.809,2.3251,-2.134,-0.64644,-0.14894,1.8019,1.3501,2.8029,1.8237,-1.9562,-0.92758,1.008,1.809,2.8029,3.587
2.3532,2.1559,2.8311,1.6347,-1.1406,2.6226,4.3052,2.1559,-0.83063,-0.43478,-1.5275,-4.115,-1.544,-0.74523,2.8311,-0.43478,1.4275,-2.0556,-1.5058,0.050518,0.9237,1.6347,-1.5275,-2.0556,-0.31958,-3.3374,-0.52238,-0.34748,-1.1406,-4.115,-1.5058,-3.3374,-1.8811,-1.5194,-1.3831,2.6226,-1.544,0.050518,-0.52238,-1.5194,0.16107,1.3449,4.3052,-0.74523,0.9237,-0.34748,-1.3831,1.3449,0.47762
3.2338,0.0077944,1.9588,1.8152,3.881,3.9342,1.3851,0.0077944,-2.8079,-2.2585,-2.513,-1.5873,-0.45458,-4.7164,1.9588,-2.2585,-0.78995,-1.041,1.5008,1.7336,-1.2243,1.8152,-2.513,-1.041,-1.4153,-0.55719,-0.26283,-3.0043,3.881,-1.5873,1.5008,-0.55719,1.2303,0.66227,0.17169,3.9342,-0.45458,1.7336,-0.26283,0.66227,0.80804,-0.39587,1.3851,-4.7164,-1.2243,-3.0043,0.17169,-0.39587,-2.2334
3.1136,-0.84137,2.4894,0.68694,4.2573,3.5947,0.79538,-0.84137,-2.2938,-2.1635,-2.1284,-1.8069,-0.63296,-3.5231,2.4894,-2.1635,0.15191,-0.93384,2.6688,1.8984,-1.6639,0.68694,-2.1284,-0.93384,-2.0395,-0.19362,-0.68585,-2.761,4.2573,-1.8069,2.6688,-0.19362,2.8775,3.0377,0.53183,3.5947,-0.63296,1.8984,-0.68585,3.0377,0.85541,-0.57182,0.79538,-3.5231,-1.6639,-2.761,0.53183,-0.57182,-2.2398
-1.4624,0.034222,-0.27202,-0.57096,-1.1672,1.7651,0.94954,0.034222,-0.19773,-0.96444,0.012736,-2.2063,0.67303,1.7147,-0.27202,-0.96444,-1.1971,-0.14144,-2.186,0.26639,1.535,-0.57096,0.012736,-0.14144,-0.85918,-2.5474,0.00091473,0.64782,-1.1672,-2.2063,-2.186,-2.5474,-1.5987,-0.96394,-1.2733,1.7651,0.67303,0.26639,0.00091473,-0.96394,3.098,3.2779,0.94954,1.7147,1.535,0.64782,-1.2733,3.2779,3.0041
-0.96057,-0.797,-0.43242,1.1491,1.7624,0.52131,0.28949,-0.797,-2.5286,-1.9896,-1.1842,0.57179,-2.5343,-1.25,-0.43242,-1.9896,-0.93612,-0.42521,1.3367,-0.44045,0.16573,1.1491,-1.1842,-0.42521,1.0137,3.2108,-0.15082,0.31444,1.7624,0.57179,1.3367,3.2108,3.0982,2.8865,1.8044,0.52131,-2.5343,-0.44045,-0.15082,2.8865,0.13693,-0.81058,0.28949,-1.25,0.16573,0.31444,1.8044,-0.81058,-0.58829
2.6552,1.9031,3.1707,-1.1507,-1.0825,2.5654,-0.62065,1.9031,-0.72888,0.94264,-2.3883,-1.7348,-0.0058564,-2.2636,3.1707,0.94264,2.8791,0.66128,0.38758,4.2404,1.947,-1.1507,-2.3883,0.66128,-1.8366,-2.2255,-0.19364,-2.1892,-1.0825,-1.7348,0.38758,-2.2255,-1.6823,0.49116,-1.4269,2.5654,-0.0058564,4.2404,-0.19364,0.49116,1.9685,0.81326,-0.62065,-2.2636,1.947,-2.1892,-1.4269,0.81326,-0.89077
-0.31496,2.1939,1.399,1.2995,-2.9825,2.4647,2.5232,2.1939,0.26373,0.92422,-1.0314,-3.2938,0.81128,1.056,1.399,0.92422,1.3803,-1.4411,-3.3207,0.22616,0.039045,1.2995,-1.0314,-1.4411,-0.83617,-2.9792,0.429,0.77006,-2.9825,-3.2938,-3.3207,-2.9792,-2.3334,-2.8452,-1.9454,2.4647,0.81128,0.22616,0.429,-2.8452,0.054217,1.2782,2.5232,1.056,0.039045,0.77006,-1.9454,1.2782,2.1591
-0.67928,0.73109,0.44013,-2.6857,-0.31466,0.64585,-0.813,0.73109,2.7047,3.2668,0.083822,-1.9223,3.0493,0.96797,0.44013,3.2668,2.4761,0.079183,-1.1803,3.2618,1.7648,-2.6857,0.083822,0.079183,-2.2447,-3.2761,-0.65715,-2.3301,-0.31466,-1.9223,-1.1803,-3.2761,-1.6251,-1.5113,-1.5893,0.64585,3.0493,3.2618,-0.65715,-1.5113,2.1774,0.73564,-0.813,0.96797,1.7648,-2.3301,-1.5893,0.73564,-1.233
3.5559,1.8991,3.5595,-0.13567,1.4702,3.3383,1.8926,1.8991,-1.8726,0.43798,-3.5522,-0.37779,-1.0351,-2.509,3.5595,0.43798,2.463,-1.6117,1.4133,1.8559,0.99334,-0.13567,-3.5522,-1.6117,-4.2996,-2.817,-2.6107,-3.6762,1.4702,-0.37779,1.4133,-2.817,-0.97194,0.80797,-1.0519,3.3383,-1.0351,1.8559,-2.6107,0.80797,-0.76167,-0.99706,1.8926,-2.509,0.99334,-3.6762,-1.0519,-0.99706,-1.9628
-0.21759,0.040522,0.45392,-2.4804,-1.9635,-3.1807,-1.5013,0.040522,0.60857,1.0988,0.21543,1.6311,-0.48092,1.4918,0.45392,1.0988,1.2581,0.058422,1.5426,-0.24128,2.1552,-2.4804,0.21543,0.058422,-0.95594,-0.0017638,-1.148,-0.12419,-1.9635,1.6311,1.5426,-0.0017638,1.7409,-0.01863,0.89838,-3.1807,-0.48092,-0.24128,-1.148,-0.01863,-1.4701,-1.7067,-1.5013,1.4918,2.1552,-0.12419,0.89838,-1.7067,0.24059
-1.8822,-0.044501,-1.7351,-0.77424,0.5894,-2.8518,-1.1918,-0.044501,2.3724,1.8624,1.6694,2.0156,0.61503,1.8255,-1.7351,1.8624,-0.57979,0.68189,1.5183,-1.7632,-0.32714,-0.77424,1.6694,0.68189,0.94208,0.85959,-0.7394,0.4805,0.5894,2.0156,1.5183,0.85959,-1.2783,-0.20763,-0.30287,-2.8518,0.61503,-1.7632,-0.7394,-0.20763,-1.2137,-1.5796,-1.1918,1.8255,-0.32714,0.4805,-0.30287,-1.5796,-0.24476
-0.080879,-2.554,-0.54919,-1.2802,-1.5923,0.72664,-1.0925,-2.554,-0.28571,-0.54214,0.10453,1.7681,1.7151,-1.1687,-0.54919,-0.54214,0.33452,0.29697,1.6081,2.1387,0.18932,-1.2802,0.10453,0.29697,0.50907,1.5839,2.2703,-0.60628,-1.5923,1.7681,1.6081,1.5839,-0.45241,3.2938,0.019911,0.72664,1.7151,2.1387,2.2703,3.2938,2.9171,1.4669,-1.0925,-1.1687,0.18932,-0.60628,0.019911,1.4669,-0.60224
2.2512,2.3686,3.178,4.5883,-0.76585,-0.76347,-1.4054,2.3686,0.89089,2.9652,2.1677,0.66068,-2.1465,-1.735,3.178,2.9652,2.5765,4.821,0.96013,-0.27669,0.48628,4.5883,2.1677,4.821,2.3401,0.96859,-1.5874,-0.7728,-0.76585,0.66068,0.96013,0.96859,-0.3278,-2.4073,-1.9628,-0.76347,-2.1465,-0.27669,-1.5874,-2.4073,-2.555,-4.1802,-1.4054,-1.735,0.48628,-0.7728,-1.9628,-4.1802,-3.1418
-1.4191,-0.86317,-0.48393,-1.4076,-0.30898,-0.75663,-2.9319,-0.86317,3.0649,2.2249,3.6205,-0.78495,2.08,-0.20391,-0.48393,2.2249,1.1509,2.8112,-0.072776,1.634,-0.34511,-1.4076,3.6205,2.8112,2.8073,-0.8837,1.4172,-0.40367,-0.30898,-0.78495,-0.072776,-0.8837,-0.21238,-1.1274,-1.5006,-0.75663,2.08,1.634,1.4172,-1.1274,1.0662,-0.905,-2.9319,-0.20391,-0.34511,-0.40367,-1.5006,-0.905,-2.6551
2.9188,1.5847,0.70826,3.1535,1.7931,2.3636,2.4162,1.5847,-2.7049,-1.594,-2.5641,-2.5905,-1.5624,-1.8257,0.70826,-1.594,-1.146,-1.4944,-1.3166,-0.65207,-1.3421,3.1535,-2.5641,-1.4944,-1.6558,-1.6157,-0.91941,-0.54182,1.7931,-2.5905,-1.3166,-1.6157,-0.3319,-1.8415,-0.012139,2.3636,-1.5624,-0.65207,-0.91941,-1.8415,0.16758,-0.34338,2.4162,-1.8257,-1.3421,-0.54182,-0.012139,-0.34338,0.86257
0.47383,0.38487,1.5706,-1.9857,-1.1087,-1.4316,0.76174,0.38487,0.36465,1.1794,-0.21257,-0.29345,-0.75335,0.82188,1.5706,1.1794,2.0221,0.49515,0.97566,0.41228,3.1898,-1.9857,-0.21257,0.49515,-1.8853,-0.77433,-3.0426,-0.89662,-1.1087,-0.29345,0.97566,-0.77433,0.19447,0.095764,-0.15437,-1.4316,-0.75335,0.41228,-3.0426,0.095764,-2.0454,-0.69633,0.76174,0.82188,3.1898,-0.89662,-0.15437,-0.69633,1.5239
1.147,2.7015,2.0324,2.0655,2.0698,1.6706,-0.10791,2.7015,-0.24936,-0.30272,-0.52302,0.032409,0.29583,-1.002,2.0324,-0.30272,-1.2497,-0.10652,2.1768,-0.070845,-1.2655,2.0655,-0.52302,-0.10652,-1.158,-0.39785,-1.0126,-2.2766,2.0698,0.032409,2.1768,-0.39785,1.1829,1.1982,-1.2369,1.6706,0.29583,-0.070845,-1.0126,1.1982,-0.77636,-2.9296,-0.10791,-1.002,-1.2655,-2.2766,-1.2369,-2.9296,-2.7252
-1.7233,-1.4557,-0.772,-2.7712,-0.29624,-1.0478,-2.159,-1.4557,0.74337,1.7088,0.33724,1.3851,-0.32148,1.3466,-0.772,1.7088,2.7635,1.1201,3.7728,2.1471,4.3164,-2.7712,0.33724,1.1201,-0.24555,0.49869,-1.1532,-0.27452,-0.29624,1.3851,3.7728,0.49869,0.4324,0.65127,0.5443,-1.0478,-0.32148,2.1471,-1.1532,0.65127,-0.55221,0.50608,-2.159,1.3466,4.3164,-0.27452,0.5443,0.50608,0.79331
2.0934,-1.9003,-0.62075,0.88946,1.6741,2.96,2.4226,-1.9003,-2.7323,-2.3386,-2.6366,-2.8844,-1.089,-1.49,-0.62075,-2.3386,-1.2294,-1.4462,-2.0222,0.41114,0.1067,0.88946,-2.6366,-1.4462,-0.33809,-0.33768,0.82726,1.733,1.6741,-2.8844,-2.0222,-0.33768,0.61248,-0.23513,0.49051,2.96,-1.089,0.41114,0.82726,-0.23513,0.9966,1.9926,2.4226,-1.49,0.1067,1.733,0.49051,1.9926,2.0191
-2.4576,-2.0556,-2.44,0.31932,-2.1541,-1.6347,-1.5307,-2.0556,0.11341,-0.5609,2.0085,-0.43601,1.1283,1.4718,-2.44,-0.5609,-0.96548,1.9184,-0.64751,0.4625,0.35322,0.31932,2.0085,1.9184,3.0362,0.7012,2.7234,2.9105,-2.1541,-0.43601,-0.64751,0.7012,-1.1662,0.0010716,-0.52544,-1.6347,1.1283,0.4625,2.7234,0.0010716,2.3361,2.053,-1.5307,1.4718,0.35322,2.9105,-0.52544,2.053,1.0847
3.8191,1.7755,2.8341,0.24665,2.6675,3.3465,1.7871,1.7755,-2.324,-0.64596,-3.3242,-0.52259,-0.99352,-3.7906,2.8341,-0.64596,0.93957,-2.409,1.3089,1.4308,-0.61417,0.24665,-3.3242,-2.409,-2.8303,-1.9702,-1.7893,-3.2476,2.6675,-0.52259,1.3089,-1.9702,-1.7569,0.91489,-0.35317,3.3465,-0.99352,1.4308,-1.7893,0.91489,0.16128,-0.5568,1.7871,-3.7906,-0.61417,-3.2476,-0.35317,-0.5568,-1.35
-1.5417,0.25785,-1.5022,-1.3718,-0.08717,-2.6693,-2.3214,0.25785,4.0807,2.957,3.2215,1.607,0.73659,3.3069,-1.5022,2.957,0.97927,1.0341,0.46732,-1.3974,0.062094,-1.3718,3.2215,1.0341,1.2677,-0.68395,-0.88664,0.72302,-0.08717,1.607,0.46732,-0.68395,-0.014554,-2.277,-1.2902,-2.6693,0.73659,-1.3974,-0.88664,-2.277,-2.0044,-1.7333,-2.3214,3.3069,0.062094,0.72302,-1.2902,-1.7333,-1.2832
2.1961,-2.3408,0.87486,0.37323,3.5463,2.82,1.0519,-2.3408,-1.7361,-1.7044,-2.824,-0.48842,-2.0675,-4.0387,0.87486,-1.7044,0.5606,-0.19165,1.966,0.72497,-0.59416,0.37323,-2.824,-0.19165,-2.264,1.2744,-0.66959,-1.8651,3.5463,-0.48842,1.966,1.2744,3.2334,3.0784,2.5113,2.82,-2.0675,0.72497,-0.66959,3.0784,-0.089139,-0.34467,1.0519,-4.0387,-0.59416,-1.8651,2.5113,-0.34467,-1.2235
-1.3996,-3.423,-1.8971,-2.4537,0.89075,-2.503,0.052543,-3.423,-1.8651,-1.3529,-1.6588,0.58195,-1.5281,0.72115,-1.8971,-1.3529,-0.95499,-0.095217,1.8378,0.083365,2.547,-2.4537,-1.6588,-0.095217,-1.1165,1.9616,-1.3683,1.2555,0.89075,0.58195,1.8378,1.9616,2.6788,0.74719,2.8461,-2.503,-1.5281,0.083365,-1.3683,0.74719,-0.93766,0.38083,0.052543,0.72115,2.547,1.2555,2.8461,0.38083,2.5136
-1.3883,-1.882,-1.7841,-1.6106,0.18193,-2.5176,-2.0793,-1.882,1.1786,0.25153,1.2568,3.0969,0.22599,-0.47397,-1.7841,0.25153,-0.062887,0.38117,2.5413,-0.15141,0.30465,-1.6106,1.2568,0.38117,1.1468,2.4855,-0.30323,0.37038,0.18193,3.0969,2.5413,2.4855,1.5263,1.0562,1.3866,-2.5176,0.22599,-0.15141,-0.30323,1.0562,-0.52408,-0.3686,-2.0793,-0.47397,0.30465,0.37038,1.3866,-0.3686,0.40867
-0.1251,-1.9608,0.27589,1.1639,3.7475,2.289,0.67631,-1.9608,-3.0587,-1.1822,-2.979,0.80728,-3.2182,-3.775,0.27589,-1.1822,0.31866,0.36137,3.9253,0.81073,0.51823,1.1639,-2.979,0.36137,-1.9173,1.2909,-1.4307,-2.0982,3.7475,0.80728,3.9253,1.2909,3.5149,2.7117,1.5001,2.289,-3.2182,0.81073,-1.4307,2.7117,0.61314,-0.9758,0.67631,-3.775,0.51823,-2.0982,1.5001,-0.9758,-1.5954
-1.5788,-1.2283,-0.39588,-1.3963,-1.9696,-1.2604,-2.3624,-1.2283,3.0974,0.98198,3.6732,0.40342,0.91281,0.89506,-0.39588,0.98198,0.20629,2.0914,0.1955,0.72468,0.88087,-1.3963,3.6732,2.0914,3.4909,-0.018364,1.6526,0.87947,-1.9696,0.40342,0.1955,-0.018364,-0.85899,-0.78604,-1.3247,-1.2604,0.91281,0.72468,1.6526,-0.78604,1.0601,0.056908,-2.3624,0.89506,0.88087,0.87947,-1.3247,0.056908,-1.5104
-1.633,-0.61515,-0.11164,-2.2286,-0.12307,-0.81109,-1.5474,-0.61515,0.97447,1.7041,-0.14401,2.4486,-0.26664,0.60793,-0.11164,1.7041,2.5836,0.18571,3.0962,1.47,2.9225,-2.2286,-0.14401,0.18571,-1.1323,0.80098,-1.9804,-2.0411,-0.12307,2.4486,3.0962,0.80098,1.8442,1.4875,1.0912,-0.81109,-0.26664,1.47,-1.9804,1.4875,-0.48222,-0.80976,-1.5474,0.60793,2.9225,-2.0411,1.0912,-0.80976,-0.46526
-1.525,-1.0504,0.54053,-4.7351,0.64329,-0.86565,-1.815,-1.0504,0.7269,1.3929,-1.228,1.6041,1.07,2.3642,0.54053,1.3929,1.4311,0.18556,2.7916,3.368,3.4876,-4.7351,-1.228,0.18556,-2.3304,-0.14826,-1.9233,-1.7379,0.64329,1.6041,2.7916,-0.14826,0.85478,0.44747,1.0801,-0.86565,1.07,3.368,-1.9233,0.44747,-0.47373,-0.090852,-1.815,2.3642,3.4876,-1.7379,1.0801,-0.090852,0.15868
-1.0487,-1.1095,-1.3591,-0.15515,0.88665,-0.72224,-2.6209,-1.1095,-0.79864,-0.28147,-0.45854,1.657,-0.9025,-1.573,-1.3591,-0.28147,-1.0493,-0.053942,2.2211,-1.6799,-2.5412,-0.15515,-0.45854,-0.053942,1.3865,2.382,1.2209,1.3753,0.88665,1.657,2.2211,2.382,0.77791,3.1599,1.5226,-0.72224,-0.9025,-1.6799,1.2209,3.1599,-0.33531,0.02134,-2.6209,-1.573,-2.5412,1.3753,1.5226,0.02134,0.17683
